"","ID","Year","Journal","Issue","First.article.page","First.author","Table","Row","Column","Coefficient..as.reported.in.the.article.","Standard.error..as.reported.in.the.article.","t.value...z.value..as.reported.in.the.article.","Lower.derounding.bound.of.t.value..this.is.the.smallest.t.value.consistent.with.the.reported.statistical.values..rounded.to.6.decimal.places.","Upper.derounding.bound.of.t.value..this.is.the.largest.t.value.consistent.with.the.reported.statistical.values..rounded.to.6.decimal.places.","Type.of.test..as.reported.in.the.article.","p.value.interval.as.implied.by.reported.statistical.values...this.is.the.p.value.interval.corresponding.to.the.lower.and.upper.derounding.bound.of.the.t.value.and.the.type.of.test..using.the.standard.normal.distribution.and.rounded.to.6.decimal.places.","p.value.interval.as.reported.by.means.of.eye.catchers","error_id","paper_id"
"199",3,2010,"American Economic Review",100.3,837,"Fowlie","4",4,3,-0.28,0.12,NA,2.2,2.478261,"two sided","0.013202 < p < 0.027807","0 < p < 0.01","Fowlie_837_4_4_3","Fowlie_2010_837"
"200",1,2005,"Journal of Political Economy",113.3,518,"Gertler","4",2,1,NA,NA,2.38,2.375,2.385,"two sided","0.017079 < p < 0.017549","0 < p < 0.01","Gertler_518_4_2_1","Gertler_2005_518"
"201",1,2009,"Journal of Political Economy",117.5,941,"Gomes","5_B",1,2,-2.87,1.73,NA,1.651297,1.666667,"two sided","0.095581 < p < 0.098678","0.1 < p < 1","Gomes_941_5_B_1_2","Gomes_2009_941"
"202",2,2009,"Journal of Political Economy",117.5,941,"Gomes","7_A",1,2,0.82,0.31,NA,2.587302,2.704918,"two sided","0.006832 < p < 0.009673","0.01 < p < 0.05","Gomes_941_7_A_1_2","Gomes_2009_941"
"203",3,2009,"Journal of Political Economy",117.5,941,"Gomes","7_C",1,3,-4.55,1.71,NA,2.650146,2.671554,"two sided","0.007550 < p < 0.008046","0.01 < p < 0.05","Gomes_941_7_C_1_3","Gomes_2009_941"
"204",4,2009,"Journal of Political Economy",117.5,941,"Gomes","7_C",1,4,-4.47,1.68,NA,2.649852,2.671642,"two sided","0.007548 < p < 0.008053","0.01 < p < 0.05","Gomes_941_7_C_1_4","Gomes_2009_941"
"205",1,2008,"Quarterly Journal of Economics",123.4,1611,"Goolsbee","2",5,1,-0.1,0.049,NA,2.010101,2.072165,"two sided","0.038250 < p < 0.044420","0.05 < p < 0.1","Goolsbee_1611_2_5_1","Goolsbee_2008_1611"
"206",2,2008,"Quarterly Journal of Economics",123.4,1611,"Goolsbee","6",5,1,-0.1,0.049,NA,2.010101,2.072165,"two sided","0.038250 < p < 0.044420","0.05 < p < 0.1","Goolsbee_1611_6_5_1","Goolsbee_2008_1611"
"207",1,2009,"Journal of Political Economy",117.3,504,"Gorodnichenko","8",1,3,-0.123,0.05,NA,2.425743,2.494949,"two sided","0.012598 < p < 0.015277","0 < p < 0.01","Gorodnichenko_504_8_1_3","Gorodnichenko_2009_504"
"208",1,2010,"Journal of Political Economy",118.3,536,"Greenstone","10",2,2,0.1053,0.0535,NA,1.965453,1.971001,"two sided","0.048724 < p < 0.049362","0.05 < p < 0.1","Greenstone_536_10_2_2","Greenstone_2010_536"
"209",1,2010,"American Economic Review",100.1,247,"Harrison","2",4,2,NA,NA,1.99,1.985,1.995,"two sided","0.046043 < p < 0.047144","0.05 < p < 1","Harrison_247_2_4_2","Harrison_2010_247"
"221",1,2008,"Quarterly Journal of Economics",123.4,1373,"Hastings","4",3,2,0.11,0.041,NA,2.638554,2.728395,"two sided","0.006364 < p < 0.008326","0.01 < p < 0.05","Hastings_1373_4_3_2","Hastings_2008_1373"
"222",2,2008,"Quarterly Journal of Economics",123.4,1373,"Hastings","6_A",3,2,0.043,0.024,NA,1.734694,1.851064,"two sided","0.064160 < p < 0.082795","0.1 < p < 1","Hastings_1373_6_A_3_2","Hastings_2008_1373"
"223",3,2008,"Quarterly Journal of Economics",123.4,1373,"Hastings","6_B",1,3,0.073,0.036,NA,1.986301,2.070423,"two sided","0.038413 < p < 0.047000","0.05 < p < 0.1","Hastings_1373_6_B_1_3","Hastings_2008_1373"
"224",4,2008,"Quarterly Journal of Economics",123.4,1373,"Hastings","7",4,2,0.243,0.122,NA,1.979592,2.004115,"two sided","0.045058 < p < 0.047749","0.05 < p < 0.1","Hastings_1373_7_4_2","Hastings_2008_1373"
"225",5,2008,"Quarterly Journal of Economics",123.4,1373,"Hastings","7",7,1,0.06,0.022,NA,2.644444,2.813953,"two sided","0.004894 < p < 0.008183","0.01 < p < 0.05","Hastings_1373_7_7_1","Hastings_2008_1373"
"226",1,2010,"Quarterly Journal of Economics",125.4,1683,"Hong","7",2,1,-0.0019,6e-04,NA,2.846154,3.545455,"two sided","0.000392 < p < 0.004425","0.01 < p < 0.05","Hong_1683_7_2_1","Hong_2010_1683"
"227",2,2010,"Quarterly Journal of Economics",125.4,1683,"Hong","8",2,2,0.0902,0.0556,NA,1.619946,1.624662,"two sided","0.104234 < p < 0.105244","0.05 < p < 0.1","Hong_1683_8_2_2","Hong_2010_1683"
"228",3,2010,"Quarterly Journal of Economics",125.4,1683,"Hong","9",1,1,0.0106,0.0067,NA,1.562963,1.601504,"two sided","0.109265 < p < 0.118061","0.05 < p < 0.1","Hong_1683_9_1_1","Hong_2010_1683"
"229",1,2007,"American Economic Review",97.5,2038,"Hoxby","1",2,5,5.55,3.39,NA,1.633284,1.641064,"two sided","0.100784 < p < 0.102409","0.05 < p < 0.1","Hoxby_2038_1_2_5","Hoxby_2007_2038"
"230",2,2007,"American Economic Review",97.5,2038,"Hoxby","3",3,1,5.86,2.81,NA,2.079929,2.090909,"two sided","0.036536 < p < 0.037532","0.05 < p < 0.1","Hoxby_2038_3_3_1","Hoxby_2007_2038"
"246",1,2008,"Quarterly Journal of Economics",123.4,1465,"Iyigun","3",1,4,-1.46,0.759,NA,1.915734,1.931444,"two sided","0.053428 < p < 0.055399","0 < p < 0.05","Iyigun_1465_3_1_4","Iyigun_2008_1465"
"247",2,2008,"Quarterly Journal of Economics",123.4,1465,"Iyigun","4",2,1,1.04,0.646,NA,1.600928,1.6189,"two sided","0.105469 < p < 0.109393","0.05 < p < 0.1","Iyigun_1465_4_2_1","Iyigun_2008_1465"
"248",1,2006,"Journal of Political Economy",114.3,538,"Jayachandran","4",3,2,-0.095,0.046,NA,2.032258,2.098901,"two sided","0.035826 < p < 0.042128","0.05 < p < 0.1","Jayachandran_538_4_3_2","Jayachandran_2006_538"
"249",2,2006,"Journal of Political Economy",114.3,538,"Jayachandran","6",2,3,0.037,0.028,NA,1.280702,1.363636,"two sided","0.172682 < p < 0.200298","0.01 < p < 0.05","Jayachandran_538_6_2_3","Jayachandran_2006_538"
"250",3,2006,"Journal of Political Economy",114.3,538,"Jayachandran","6",2,4,0.029,0.027,NA,1.036364,1.113208,"two sided","0.265619 < p < 0.300033","0.05 < p < 0.1","Jayachandran_538_6_2_4","Jayachandran_2006_538"
"251",4,2009,"Quarterly Journal of Economics",124.1,349,"Jayachandran","5_A",1,6,-1.354,0.797,NA,1.697179,1.700565,"two sided","0.089025 < p < 0.089663","0.1 < p < 1","Jayachandran_349_5_A_1_6","Jayachandran_2009_349"
"252",5,2009,"Quarterly Journal of Economics",124.1,349,"Jayachandran","5_C",1,1,-0.904,0.458,NA,1.970556,1.977049,"two sided","0.048036 < p < 0.048775","0.05 < p < 0.1","Jayachandran_349_5_C_1_1","Jayachandran_2009_349"
"253",6,2009,"Quarterly Journal of Economics",124.1,349,"Jayachandran","6",1,3,-1.378,0.754,NA,1.825712,1.829463,"two sided","0.067330 < p < 0.067894","0.01 < p < 0.05","Jayachandran_349_6_1_3","Jayachandran_2009_349"
"254",7,2009,"Quarterly Journal of Economics",124.1,349,"Jayachandran","8",1,1,-5.15,2.55,NA,2.013699,2.02554,"two sided","0.042812 < p < 0.044041","0.05 < p < 0.1","Jayachandran_349_8_1_1","Jayachandran_2009_349"
"255",8,2011,"Quarterly Journal of Economics",126.3,1485,"Jayachandran","5",2,1,2.145,0.781,NA,2.744082,2.748879,"two sided","0.005980 < p < 0.006068","0.01 < p < 0.05","Jayachandran_1485_5_2_1","Jayachandran_2011_1485"
"256",1,2009,"Journal of Political Economy",117.1,138,"Kirwan","5",2,3,-1.74,1.035,NA,1.679865,1.682455,"two sided","0.092481 < p < 0.092984","0.1 < p < 1","Kirwan_138_5_2_3","Kirwan_2009_138"
"257",1,2007,"Quarterly Journal of Economics",122.3,1007,"Kremer","6_A",2,2,0.042,0.013,NA,3.074074,3.4,"two sided","0.000674 < p < 0.002112","0.01 < p < 0.05","Kremer_1007_6_A_2_2","Kremer_2007_1007"
"258",1,2009,"American Economic Review",99.5,1850,"Landeo","6",1,2,-0.097,0.035,NA,2.71831,2.826087,"two sided","0.004712 < p < 0.006562","0.01 < p < 0.05","Landeo_1850_6_1_2","Landeo_2009_1850"
"259",2,2009,"American Economic Review",99.5,1850,"Landeo","6",4,4,-0.2,0.099,NA,2.005025,2.035533,"two sided","0.041797 < p < 0.044960","0.05 < p < 0.1","Landeo_1850_6_4_4","Landeo_2009_1850"
"260",3,2009,"American Economic Review",99.5,1850,"Landeo","7",2,1,-0.164,0.121,NA,1.345679,1.365145,"two sided","0.172207 < p < 0.178406","0.05 < p < 0.1","Landeo_1850_7_2_1","Landeo_2009_1850"
"261",4,2009,"American Economic Review",99.5,1850,"Landeo","7",2,2,0.282,0.141,NA,1.989399,2.010676,"two sided","0.044360 < p < 0.046657","0.05 < p < 0.1","Landeo_1850_7_2_2","Landeo_2009_1850"
"262",1,2006,"Quarterly Journal of Economics",121.2,747,"Landry","4",18,7,-0.07,0.03,NA,1.857143,3,"two sided","0.002700 < p < 0.063291","0.1 < p < 1","Landry_747_4_18_7","Landry_2006_747"
"264",1,2005,"Quarterly Journal of Economics",120.1,223,"Lerner","3",1,1,-0.19,0.09,NA,1.947368,2.294118,"two sided","0.021784 < p < 0.051491","0 < p < 0.01","Lerner_223_3_1_1","Lerner_2005_223"
"265",2,2005,"Quarterly Journal of Economics",120.1,223,"Lerner","3",1,4,-0.13,0.06,NA,1.923077,2.454545,"two sided","0.014106 < p < 0.054470","0 < p < 0.01","Lerner_223_3_1_4","Lerner_2005_223"
"266",3,2005,"Quarterly Journal of Economics",120.1,223,"Lerner","4",1,5,0.17,0.08,NA,1.941176,2.333333,"two sided","0.019631 < p < 0.052237","0 < p < 0.01","Lerner_223_4_1_5","Lerner_2005_223"
"267",4,2005,"Quarterly Journal of Economics",120.1,223,"Lerner","4",3,2,0.11,0.05,NA,1.909091,2.555556,"two sided","0.010602 < p < 0.056250","0 < p < 0.01","Lerner_223_4_3_2","Lerner_2005_223"
"268",5,2005,"Quarterly Journal of Economics",120.1,223,"Lerner","4",3,4,0.11,0.05,NA,1.909091,2.555556,"two sided","0.010602 < p < 0.056250","0 < p < 0.01","Lerner_223_4_3_4","Lerner_2005_223"
"269",6,2005,"Quarterly Journal of Economics",120.1,223,"Lerner","4",3,6,-0.16,0.07,NA,2.066667,2.538462,"two sided","0.011134 < p < 0.038766","0 < p < 0.01","Lerner_223_4_3_6","Lerner_2005_223"
"270",7,2005,"Quarterly Journal of Economics",120.1,223,"Lerner","5",1,1,0.2,0.09,NA,2.052632,2.411765,"two sided","0.015876 < p < 0.040108","0 < p < 0.01","Lerner_223_5_1_1","Lerner_2005_223"
"271",8,2005,"Quarterly Journal of Economics",120.1,223,"Lerner","5",2,5,1.06,0.56,NA,1.867257,1.918919,"two sided","0.054995 < p < 0.061866","0.01 < p < 0.05","Lerner_223_5_2_5","Lerner_2005_223"
"272",9,2005,"Quarterly Journal of Economics",120.1,223,"Lerner","5",3,6,-1.01,0.53,NA,1.878505,1.933333,"two sided","0.053195 < p < 0.060312","0.01 < p < 0.05","Lerner_223_5_3_6","Lerner_2005_223"
"273",1,2005,"Journal of Political Economy",113.4,840,"Li","5",3,2,-0.114,0.065,NA,1.732824,1.775194,"two sided","0.075866 < p < 0.083127","0.1 < p < 1","Li_840_5_3_2","Li_2005_840"
"274",2,2005,"Journal of Political Economy",113.4,840,"Li","5",8,5,0.271,0.108,NA,2.493088,2.525581,"two sided","0.011551 < p < 0.012664","0 < p < 0.01","Li_840_5_8_5","Li_2005_840"
"275",3,2005,"Journal of Political Economy",113.4,840,"Li","7",16,1,0.0014,0.003,NA,0.385714,0.58,"two sided","0.561915 < p < 0.699708","0 < p < 0.01","Li_840_7_16_1","Li_2005_840"
"276",1,2011,"American Economic Review",101.7,3477,"Lustig","3_D",1,2,0.16,0.05,NA,2.818182,3.666667,"two sided","0.000246 < p < 0.004830","0.01 < p < 0.05","Lustig_3477_3_D_1_2","Lustig_2011_3477"
"277",2,2011,"American Economic Review",101.7,3477,"Lustig","3_D",2,1,0.08,0.09,NA,0.789474,1,"two sided","0.317311 < p < 0.429835","0.01 < p < 0.05","Lustig_3477_3_D_2_1","Lustig_2011_3477"
"278",3,2011,"American Economic Review",101.7,3477,"Lustig","5_B",1,4,0.3,0.22,NA,1.311111,1.418605,"two sided","0.156014 < p < 0.189820","0.05 < p < 0.1","Lustig_3477_5_B_1_4","Lustig_2011_3477"
"279",4,2011,"American Economic Review",101.7,3477,"Lustig","5_B",2,1,1.53,0.95,NA,1.596859,1.624339,"two sided","0.104304 < p < 0.110297","0.05 < p < 0.1","Lustig_3477_5_B_2_1","Lustig_2011_3477"
"280",5,2011,"American Economic Review",101.7,3477,"Lustig","5_B",2,3,0.55,0.14,NA,3.758621,4.111111,"two sided","0.000039 < p < 0.000171","0.01 < p < 0.05","Lustig_3477_5_B_2_3","Lustig_2011_3477"
"281",6,2011,"American Economic Review",101.7,3477,"Lustig","5_B",3,4,0.27,0.18,NA,1.432432,1.571429,"two sided","0.116083 < p < 0.152020","0.05 < p < 0.1","Lustig_3477_5_B_3_4","Lustig_2011_3477"
"282",7,2011,"American Economic Review",101.7,3477,"Lustig","5_C",2,3,0.29,0.12,NA,2.28,2.565217,"two sided","0.010311 < p < 0.022608","0 < p < 0.01","Lustig_3477_5_C_2_3","Lustig_2011_3477"
"283",1,2011,"Quarterly Journal of Economics",126.4,1879,"Marzilli","1",1,4,0.402,0.154,NA,2.598706,2.62215,"two sided","0.008738 < p < 0.009358","0.01 < p < 0.05","Marzilli_1879_1_1_4","Marzilli_2011_1879"
"290",1,2008,"Quarterly Journal of Economics",123.1,139,"Nunn","A_5",4,1,-0.099,0.036,NA,2.69863,2.802817,"two sided","0.005066 < p < 0.006963","0.01 < p < 0.05","Nunn_139_A_5_4_1","Nunn_2008_139"
"291",1,2005,"American Economic Review",95.4,1144,"Peek","5",8,1,-0.0095,0.0034,NA,2.73913,2.850746,"two sided","0.004362 < p < 0.006160","0.01 < p < 0.05","Peek_1144_5_8_1","Peek_2005_1144"
"292",2,2005,"American Economic Review",95.4,1144,"Peek","6",7,3,0.0454,0.0221,NA,2.047404,2.061224,"two sided","0.039282 < p < 0.040618","0 < p < 0.01","Peek_1144_6_7_3","Peek_2005_1144"
"293",3,2005,"American Economic Review",95.4,1144,"Peek","7",33,2,0.1273,0.0487,NA,2.610256,2.617677,"two sided","0.008853 < p < 0.009047","0.01 < p < 0.05","Peek_1144_7_33_2","Peek_2005_1144"
"294",4,2005,"American Economic Review",95.4,1144,"Peek","8",9,4,8e-04,6e-04,NA,1.153846,1.545455,"two sided","0.122236 < p < 0.248563","0 < p < 0.01","Peek_1144_8_9_4","Peek_2005_1144"
"295",1,2006,"Journal of Political Economy",114.4,744,"Pop-Eleches","5",4,4,-0.02197,0.01351,NA,1.625231,1.627175,"two sided","0.103700 < p < 0.104113","0.05 < p < 0.1","Pop-Eleches_744_5_4_4","Pop-Eleches_2006_744"
"296",1,2010,"Quarterly Journal of Economics",125.4,1859,"Price","4",1,1,0.197,0.061,NA,3.195122,3.264463,"two sided","0.001097 < p < 0.001398","0.01 < p < 0.05","Price_1859_4_1_1","Price_2010_1859"
"297",2,2010,"Quarterly Journal of Economics",125.4,1859,"Price","4",1,2,0.203,0.072,NA,2.793103,2.846154,"two sided","0.004425 < p < 0.005220","0.01 < p < 0.05","Price_1859_4_1_2","Price_2010_1859"
"298",1,2010,"Journal of Political Economy",118.2,222,"Propper","7_C",1,2,1.517,0.751,NA,2.017964,2.021985,"two sided","0.043178 < p < 0.043595","0.05 < p < 0.1","Propper_222_7_C_1_2","Propper_2010_222"
"299",2,2010,"Journal of Political Economy",118.2,222,"Propper","8",11,1,0.743,0.333,NA,2.226387,2.23609,"two sided","0.025346 < p < 0.025988","0.05 < p < 0.1","Propper_222_8_11_1","Propper_2010_222"
"300",3,2010,"Journal of Political Economy",118.2,222,"Propper","8",11,2,1.472,0.463,NA,3.174757,3.183784,"two sided","0.001454 < p < 0.001500","0.05 < p < 0.1","Propper_222_8_11_2","Propper_2010_222"
"301",4,2010,"Journal of Political Economy",118.2,222,"Propper","8",11,3,0.755,0.412,NA,1.829091,1.835966,"two sided","0.066363 < p < 0.067386","0.1 < p < 1","Propper_222_8_11_3","Propper_2010_222"
"302",5,2010,"Journal of Political Economy",118.2,222,"Propper","8",14,2,1.456,0.72,NA,2.020125,2.024322,"two sided","0.042937 < p < 0.043370","0.05 < p < 0.1","Propper_222_8_14_2","Propper_2010_222"
"303",1,2008,"Quarterly Journal of Economics",123.4,1577,"Qian","3",1,4,2.73,1.02,NA,2.658537,2.694581,"two sided","0.007048 < p < 0.007848","0.01 < p < 0.05","Qian_1577_3_1_4","Qian_2008_1577"
"304",2,2008,"Quarterly Journal of Economics",123.4,1577,"Qian","3",2,3,2.63,1.62,NA,1.615385,1.631579,"two sided","0.102768 < p < 0.106227","0.05 < p < 0.1","Qian_1577_3_2_3","Qian_2008_1577"
"305",1,2010,"Quarterly Journal of Economics",125.1,363,"Riboni","1_A",5,5,0.237,0.143,NA,1.648084,1.666667,"two sided","0.095581 < p < 0.099336","0.1 < p < 1","Riboni_363_1_A_5_5","Riboni_2010_363"
"306",2,2010,"Quarterly Journal of Economics",125.1,363,"Riboni","3_A",6,5,0.422,0.152,NA,2.763934,2.788779,"two sided","0.005291 < p < 0.005711","0.1 < p < 1","Riboni_363_3_A_6_5","Riboni_2010_363"
"307",3,2010,"Quarterly Journal of Economics",125.1,363,"Riboni","4_A",8,3,0.936,0.137,NA,6.803636,6.860806,"two sided","0.000000 < p < 0.000001","0.1 < p < 1","Riboni_363_4_A_8_3","Riboni_2010_363"
"308",1,2010,"Quarterly Journal of Economics",125.3,1253,"Saiz","3",1,3,0.305,0.146,NA,2.078498,2.099656,"two sided","0.035759 < p < 0.037663","0 < p < 0.01","Saiz_1253_3_1_3","Saiz_2010_1253"
"309",2,2010,"Quarterly Journal of Economics",125.3,1253,"Saiz","3",2,4,0.511,0.214,NA,2.379953,2.395785,"two sided","0.016585 < p < 0.017315","0 < p < 0.01","Saiz_1253_3_2_4","Saiz_2010_1253"
"310",3,2010,"Quarterly Journal of Economics",125.3,1253,"Saiz","5",3,1,0.109,0.078,NA,1.382166,1.412903,"two sided","0.157684 < p < 0.166921","0.05 < p < 0.1","Saiz_1253_5_3_1","Saiz_2010_1253"
"312",2,2009,"American Economic Review",99.1,179,"Urquiola","6_A",2,3,2.7,1.5,NA,1.709677,1.896552,"two sided","0.057887 < p < 0.087326","0.1 < p < 1","Urquiola_179_6_A_2_3","Urquiola_2009_179"
"313",1,2011,"American Economic Review",101.4,1238,"Bagwell","5_C_2",15,5,-0.4908,0.235,NA,2.083864,2.093177,"two sided","0.036333 < p < 0.037173","0.1 < p < 1","Bagwell_1238_5_C_2_15_5","Bagwell_2011_1238"
"314",2,2011,"American Economic Review",101.4,1238,"Bagwell","5_C_2",6,2,0.1408,0.1045,NA,1.346246,1.348492,"two sided","0.177500 < p < 0.178223","0 < p < 0.01","Bagwell_1238_5_C_2_6_2","Bagwell_2011_1238"
"315",3,2011,"American Economic Review",101.4,1238,"Bagwell","5_C_2",9,6,-0.1715,0.0631,NA,2.714964,2.720856,"two sided","0.006511 < p < 0.006628","0.01 < p < 0.05","Bagwell_1238_5_C_2_9_6","Bagwell_2011_1238"
"316",4,2011,"American Economic Review",101.4,1238,"Bagwell","6_1",7,7,0.9875,0.3683,NA,2.680738,2.681738,"two sided","0.007324 < p < 0.007346","0.01 < p < 0.05","Bagwell_1238_6_1_7_7","Bagwell_2011_1238"
"317",5,2011,"American Economic Review",101.4,1238,"Bagwell","6_1",8,6,-0.1385,0.0495,NA,2.794147,2.80182,"two sided","0.005082 < p < 0.005204","0.01 < p < 0.05","Bagwell_1238_6_1_8_6","Bagwell_2011_1238"
"318",1,2007,"Quarterly Journal of Economics",122.2,729,"Bandiera","3",1,4,0.194,0.082,NA,2.345455,2.386503,"two sided","0.017009 < p < 0.019004","0 < p < 0.01","Bandiera_729_3_1_4","Bandiera_2007_729"
"319",2,2007,"Quarterly Journal of Economics",122.2,729,"Bandiera","3",1,5,0.195,0.095,NA,2.036649,2.068783,"two sided","0.038566 < p < 0.041685","0 < p < 0.01","Bandiera_729_3_1_5","Bandiera_2007_729"
"321",5,2009,"Journal of Political Economy",117.3,453,"Bobonis","B_2_A",8,2,0.004,0.005,NA,0.636364,1,"two sided","0.317311 < p < 0.524539","0 < p < 0.05","Bobonis_453_B_2_A_8_2","Bobonis_2009_453"
"324",1,2011,"Quarterly Journal of Economics",126.4,2063,"Deming","4",5,6,-0.232,0.087,NA,2.645714,2.687861,"two sided","0.007191 < p < 0.008152","0.01 < p < 0.05","Deming_2063_4_5_6","Deming_2011_2063"
"325",2,2011,"Quarterly Journal of Economics",126.4,2063,"Deming","4",8,6,-23.1,11.7,NA,1.961702,1.987124,"two sided","0.046909 < p < 0.049797","0.05 < p < 0.1","Deming_2063_4_8_6","Deming_2011_2063"
"326",3,2011,"Quarterly Journal of Economics",126.4,2063,"Deming","5",1,4,-0.104,0.062,NA,1.656,1.699187,"two sided","0.089284 < p < 0.097722","0.1 < p < 1","Deming_2063_5_1_4","Deming_2011_2063"
"327",1,2006,"Journal of Political Economy",114.5,931,"Edlin","3",2,6,1.05e-09,6.49e-10,NA,1.60893,1.626831,"two sided","0.103773 < p < 0.107632","0.05 < p < 0.1","Edlin_931_3_2_6","Edlin_2006_931"
"328",2,2009,"American Economic Review",99.3,804,"Jaimovich","5",4,3,3.299,1.678,NA,1.965147,1.966915,"two sided","0.049193 < p < 0.049397","0.05 < p < 0.1","Jaimovich_804_5_4_3","Jaimovich_2009_804"
"329",4,2009,"Quarterly Journal of Economics",124.3,1057,"Jensen","6_C",2,3,0.0089,0.006,NA,1.361538,1.627273,"two sided","0.103679 < p < 0.173344","0.05 < p < 0.1","Jensen_1057_6_C_2_3","Jensen_2009_1057"
"330",2,2007,"Journal of Political Economy",115.4,548,"Lach","8",2,6,-3e-04,0.0013,NA,0.218519,0.244,"two sided","0.807231 < p < 0.827025","0.01 < p < 0.05","Lach_548_8_2_6","Lach_2007_548"
"331",2,2010,"American Economic Review",100.3,1080,"Leth-Petersen","A_2",3,3,0.0047,0.0019,NA,2.384615,2.567568,"two sided","0.010241 < p < 0.017097","0.05 < p < 1","Leth-Petersen_1080_A_2_3_3","Leth-Petersen_2010_1080"
"332",1,2007,"Quarterly Journal of Economics",122.1,119,"Sacerdote","7",12,2,-0.199,0.103,NA,1.917874,1.946341,"two sided","0.051614 < p < 0.055127","0.01 < p < 0.05","Sacerdote_119_7_12_2","Sacerdote_2007_119"
"336",4,2009,"American Economic Review",99.1,529,"Spilimbergo","1_B",2,2,0.071,0.04,NA,1.566667,2.042857,"two sided","0.041067 < p < 0.117193","0 < p < 0.01","Spilimbergo_529_1_B_2_2","Spilimbergo_2009_529"
"337",5,2009,"American Economic Review",99.1,529,"Spilimbergo","1_B",5,3,0.209,0.077,NA,2.690323,2.738562,"two sided","0.006171 < p < 0.007138","0.05 < p < 0.1","Spilimbergo_529_1_B_5_3","Spilimbergo_2009_529"
"338",6,2009,"American Economic Review",99.1,529,"Spilimbergo","1_B",6,4,-48.623,29.337,NA,1.65735,1.65744,"two sided","0.097430 < p < 0.097449","0 < p < 0.01","Spilimbergo_529_1_B_6_4","Spilimbergo_2009_529"
"339",7,2009,"American Economic Review",99.1,529,"Spilimbergo","1_B",8,5,0.652,0.139,NA,4.670251,4.711191,"two sided","0.000002 < p < 0.000003","0.05 < p < 0.1","Spilimbergo_529_1_B_8_5","Spilimbergo_2009_529"
"340",8,2009,"American Economic Review",99.1,529,"Spilimbergo","1_B",8,6,0.522,0.162,NA,3.209231,3.235294,"two sided","0.001215 < p < 0.001331","0.05 < p < 0.1","Spilimbergo_529_1_B_8_6","Spilimbergo_2009_529"
"341",9,2009,"American Economic Review",99.1,529,"Spilimbergo","2",1,1,0.469,0.051,NA,9.097087,9.29703,"two sided","0.000000 < p < 0.000001","0.05 < p < 0.1","Spilimbergo_529_2_1_1","Spilimbergo_2009_529"
"342",10,2009,"American Economic Review",99.1,529,"Spilimbergo","2",2,1,30.438,6.039,NA,5.039738,5.040739,"two sided","0.000000 < p < 0.000001","0.05 < p < 0.1","Spilimbergo_529_2_2_1","Spilimbergo_2009_529"
